game,res,league,howmany,scores
Frankfurt v Schalke,0,de,140,1-1:2-1:2-0:0-1:1-0:1-2:3-0
Stuttgart v Mainz,X,de,142,1-1:2-1:1-0:1-2:2-0:2-2:0-1
Union Berlin v Hoffenheim,X,de,137,2-1:1-1:1-2:0-1:0-2:1-0:2-3:3-1
VfL Bochum v Hertha Berlin,X,de,143,1-1:1-2:2-1:0-1:0-0:1-0:0-2
Wolfsburg v Freiburg,X,de,144,1-1:2-0:2-1:1-2:1-0:2-2:0-1
Köln v Werder Bremen,X,de,136,1-2:0-1:1-1:2-1:1-0:2-0:3-2
B Dortmund v Augsburg,10,de,138,2-1:2-0:3-0:3-1:1-0:0-1
B Mgladbach v B Leverkusen,0,de,139,1-1:2-2:2-1:1-0:1-2:2-0:3-2
OFI v Volos NFC,X,gr,108,1-1:2-1:1-0:2-0:1-2:0-1:0-2
Levadiakos v Panathinaikos,21,gr,19,0-2:0-1:1-2:1-1:0-3:1-3
PAS Giannina v AEK Athens,21,gr,112,0-2:1-2:1-3:1-1:0-1:2-2
Ionikos FC v Olympiakos,21,gr,107,0-2:0-3:1-3:1-2:0-1:1-1
Asteras Tripolis v Lamia,0,gr,106,2-0:2-1:1-1:1-0:0-1:0-0
Panetolikos v Atromitos Athens,X,gr,110,1-1:2-1:1-0:0-1:1-2:2-0:0-0:2-2
PAOK Salonika v Aris,0,gr,111,2-1:1-1:1-0:2-0:0-1:1-2:2-2:3-1
Salernitana v AC Milan,21,it,156,0-2:1-2:0-1:1-3:1-1:0-3
Sassuolo v Sampdoria,X,it,157,2-1:1-0:1-1:1-2:0-2:0-1:2-0:3-1
Spezia v Atalanta,21,it,158,1-2:0-2:1-3:1-1:0-1:1-0:2-1
Torino v Hellas Verona,0,it,159,2-0:2-1:1-0:1-1:1-2:0-0:0-1:2-2
Lecce v Lazio,21,it,154,1-2:0-2:1-3:1-1:0-1:1-0:0-3
Roma v Bologna,10,it,155,2-0:2-1:1-0:3-0:1-2:0-1:1-1:3-1
Cremonese v Juventus,21,it,151,0-2:1-2:0-1:0-3:1-3
Fiorentina v Monza,10,it,152,2-1:1-0:2-0:3-1:1-1:3-0:0-0:0-1
Inter Milan v Napoli,X,it,153,1-1:2-1:1-2:2-2:2-0:1-0:3-1:3-2
Udinese v Empoli,10,it,160,2-0:2-1:1-0:1-1:1-2:3-1:0-1:3-0
Aberdeen v St Johnstone,0,sc,115,2-1:2-0:1-1:1-0:0-1:3-1
Celtic v Kilmarnock,10,sc,116,3-0:4-0:2-0:3-1:1-0:5-0:2-1
Ross County v Livingston,X,sc,119,1-1:2-1:1-2:1-0:0-1:0-2:2-0:2-2
St Mirren v Hearts,2,sc,120,1-2:1-1:0-2:2-1:0-0:1-3:0-1:1-0:2-2
Motherwell v Hibernian,X,sc,118,2-1:1-2:1-1:1-0:2-0:0-1:0-2
Dundee Utd v Rangers,21,sc,117,1-2:0-2:1-3:0-3:1-1:0-4:0-1:2-1
Elche v Celta Vigo,X,es,154,1-1:1-2:0-1:1-0:0-0:1-3:0-2:2-0
Valencia v Cádiz,10,es,159,2-0:1-0:2-1:1-1:0-1:3-1:3-0
Villarreal v Real Madrid,2,es,160,1-2:1-3:1-1:0-2:0-1:1-0:2-1:2-2
