game,res,league,howmany,scores
Asteras Tripolis v OFI                       ,X ,gr ,    36,2-1:1-1:1-0:1-2:0-1:0-2:2-0:3-0
Apollon Smyrnis v Lamia                      ,0 ,gr ,    35,1-1:0-0:1-0:2-0:2-1:1-2
PAS Giannina v AEK Athens                    ,X ,gr ,    34,1-1:0-2:1-2:0-1:2-1
Atromitos Athens v Panetolikos               ,10,gr ,    34,2-0:2-1:1-0:3-1:0-0:0-1:1-1
Sassuolo v Torino                            ,10,it ,    46,2-1:1-1:1-0:3-1:3-0:2-0:0-1:0-2:1-2:2-3
Atalanta v Sampdoria                         ,10,it ,    45,2-0:2-1:3-1:1-0:1-1:3-0:0-1:3-2:4-1:4-2
Genoa v Inter Milan                          ,21,it ,    45,1-2:0-2:1-3:0-1:1-1:0-3:1-0
Lazio v Bologna                              ,10,it ,    45,2-1:2-0:1-0:1-1:3-0:0-1:0-0:3-1:4-1:4-2
Cagliari v Crotone                           ,10,it ,    44,1-0:2-0:1-1:1-2:2-1:3-1
Benevento v Napoli                           ,21,it ,    44,1-3:0-2:0-1:1-2:2-3:0-3:1-4:2-1
Parma v Spezia                               ,0 ,it ,    44,1-1:1-0:2-1:2-0:1-2:2-2:3-1:3-0:3-2
Fiorentina v Udinese                         ,X ,it ,    44,1-1:2-1:1-0:2-0:0-1:1-2:3-1:3-2:1-3
Juventus v Hellas Verona                     ,10,it ,    43,2-0:2-1:3-0:1-0:3-1:4-0:0-0:1-2
AC Milan v Roma                              ,0 ,it ,    45,2-1:2-0:1-1:1-0:0-1:2-2:4-2:0-0:3-1:3-2
Kilmarnock v Hibernian                       ,2 ,sc ,   101,1-2:1-1:2-1:0-1:0-2
Motherwell v Ross County                     ,10,sc ,   101,2-0:2-1:1-0:1-1
St Johnstone v Dundee Utd                    ,X ,sc ,   101,1-1:2-1:1-2:0-1:2-0:0-2:1-0
St Mirren v Hamilton                         ,X ,sc ,   101,2-1:1-0:1-1:1-2:2-0:0-2:0-1
Aberdeen v Celtic                            ,2 ,sc ,   100,1-2:0-2:1-1:1-3:2-1:0-1:2-2
Rangers v Livingston                         ,10,sc ,    99,2-0:3-0:4-0:2-1:3-1:1-0
Elche v Valencia                             ,X ,es ,    55,1-2:0-1:0-2:1-1:1-0:2-1:0-0
Osasuna v Ath Bilbao                         ,X ,es ,    55,1-1:1-2:0-1:1-0:2-0:2-1:0-0:0-2
Barcelona v Real Madrid                      ,X ,es ,    55,2-1:2-2:1-1:1-0:1-2:2-3:0-2:2-0
Sevilla v Eibar                              ,10,es ,    55,2-0:2-1:3-1:1-0:1-1:3-0:0-1
Atl Madrid v Real Betis                      ,10,es ,    53,2-0:2-1:1-0:1-1:3-0:3-2
Real Valladolid v Alavés                     ,X ,es ,    52,1-0:1-1:0-1:2-1:0-0:2-0:1-3
Cádiz v Villarreal                           ,X ,es ,    50,1-1:1-2:0-2:0-1:1-0:2-1:0-0:2-3
Getafe v Granada                             ,0 ,es ,    51,2-1:1-0:2-0:1-1:1-2:0-0
Real Sociedad v Huesca                       ,10,es ,    50,2-0:2-1:1-0:3-1:3-0:0-0:0-2
Levante v Celta Vigo                         ,X ,es ,    50,2-1:1-0:1-1:0-1:1-2:2-0:2-2:2-3:0-0
BK Häcken v Mjällby AIF                      ,X ,se ,    30,2-1:3-0:1-0:1-1:2-0:0-0:0-1:0-2:1-2
Djurgårdens IF v IK Sirius                   ,1 ,se ,    29,2-0:1-2:0-1:3-0:0-2:1-0:1-1:2-1
Kalmar FF v Falkenbergs FF                   ,X ,se ,    27,1-1:1-0:2-1:3-0:0-0:0-1:0-2:3-1
Östersunds FK v Hammarby IF                  ,X ,se ,    27,1-2:2-0:0-0:0-1:0-2:1-0:1-1:2-1:3-0
Malmö FF v IFK Göteborg                      ,0 ,se ,    27,2-0:1-0:0-0:0-2:1-1:2-1:2-2:3-0
Örebro SK v Helsingborgs IF                  ,X ,se ,    27,1-1:1-0:0-1:0-0:1-2:2-0:2-1:3-0
IFK Norrköping v AIK                         ,X ,se ,    26,2-1:1-0:2-2:3-0:0-1:1-2:2-0
Varbergs BoIS v IF Elfsborg                  ,X ,se ,    26,0-0:0-1:0-2:1-2:1-3:2-1:3-0
BK Häcken v Djurgårdens IF                   ,X ,se ,    80,2-1:1-1:2-2:0-1:1-2:3-1:0-2:1-0:0-0
IK Sirius v AIK                              ,1 ,se ,    73,2-1:1-2:0-3:2-0:1-0:3-0:3-1:1-1:0-0:0-1:2-2
