game,res,league,howmany,scores
Roma v Bologna,X,it,155,2-1:2-0:0-1:1-1
Cremonese v Juventus,1,it,151,0-2:1-0:1-2:1-4:1-5
Fiorentina v Monza,1,it,152,0-1:1-0:2-1:2-0:3-0
Inter Milan v Napoli,0,it,153,2-1:1-0:1-1:3-0:3-1:3-2
Udinese v Empoli,X,it,160,0-1:2-0:2-1:1-1:4-1
Rangers v Hibernian,10,sc,95,2-0:2-1:3-0:1-1:1-0:1-2:2-2:4-1
Aberdeen v Celtic,21,sc,91,1-2:1-3:0-2:1-1:2-1:0-1:0-3:1-4
Hearts v Kilmarnock,10,sc,92,2-0:2-1:1-0:1-1:3-1:1-2:2-2
Livingston v Dundee Utd,X,sc,93,1-1:1-0:2-1:1-2:0-2:2-0
Motherwell v St Mirren,X,sc,94,2-1:1-0:1-1:2-0:0-0:0-1:1-2:1-3
Ross County v St Johnstone,X,sc,96,1-1:2-1:1-0:1-2:0-1:0-2:2-0
Aberdeen v Rangers,21,sc,31,1-2:0-2:1-3:1-1:2-1:2-2
Celtic v Livingston,10,sc,32,4-0:3-0:2-0:5-0:3-1:4-1:2-1
Hearts v St Mirren,10,sc,34,2-0:2-1:1-1:3-1:1-0:1-2:2-2
Atl Madrid v Elche,10,es,141,2-0:1-0:3-0:2-1:4-2:1-1:1-2
Barcelona v Espanyol,10,es,142,2-1:2-0:1-0:1-2:3-0:3-1:0-0:1-1:3-2:5-0
Cádiz v Almería,X,es,143,1-0:1-2:1-1:2-0:2-1:0-2:1-3:2-3:3-2
Celta Vigo v Sevilla,X,es,144,1-2:1-1:0-0:1-0:2-0:0-2:1-3:0-1:0-4:2-1:2-2:2-3:3-4
Getafe v Mallorca,X,es,145,1-1:1-0:1-2:1-3:0-1:0-2:2-0:0-0:0-3:2-1:2-2:3-1
Girona v Rayo Vallecano,X,es,146,2-0:1-1:1-0:2-1:1-2:0-0:0-1:2-2:0-2:2-3:3-0:3-1
Real Betis v Ath Bilbao,X,es,147,1-0:1-1:1-2:2-0:0-2:2-1:0-0:3-0:3-2
Real Sociedad v Osasuna,0,es,148,2-0:2-1:1-0:1-1:1-2:3-1:0-0:0-1:0-2:2-2:2-3:3-0:3-2
Real Valladolid v Real Madrid,21,es,149,1-2:0-2:1-3:2-1:0-1:0-3:0-4:1-1:2-2:2-4:3-3
Villarreal v Valencia,X,es,150,1-1:2-0:2-1:1-2:0-2:1-0:3-2:0-0:0-1:1-3:2-2:2-3:3-0:4-2
AIK v IF Elfsborg,X,se,233,2-1:2-0:1-1:1-2:0-2:2-2:0-0:1-0:3-0:3-1
BK Häcken v IFK Norrköping,0,se,234,2-1:2-0:1-1:1-2:3-1:1-0:3-0
Djurgårdens IF v Mjällby AIF,0,se,235,2-1:1-0:2-0:1-1:1-2:2-2:3-0:3-1:0-0
Helsingborgs IF v Hammarby IF,1,se,236,0-2:1-2:1-3:2-1:0-1:1-1:0-3:1-0:2-2
IFK Värnamo v IFK Göteborg,X,se,237,1-1:2-1:0-2:1-2:0-1:1-0:0-0:1-3:2-0
IK Sirius v Varbergs BoIS,X,se,238,1-1:2-0:0-1:1-2:2-1:1-0:3-1:0-2:0-0:3-0
Kalmar FF v GIF Sundsvall,0,se,239,2-1:2-0:1-1:1-0:3-0:3-1:1-2:1-3
Malmö FF v Degerfors IF,10,se,240,2-0:3-0:2-1:1-1:0-1:4-0:1-0:3-1:1-2:2-2:3-2
