game,res,league,howmany,scores
Bologna v Sassuolo,0,it,142,2-1:1-1:2-0:1-0:1-2:0-1:3-1
Atalanta v Inter Milan,X,it,141,1-2:1-1:2-1:2-2:0-1:1-0:1-3:2-3:3-1
Hellas Verona v Spezia,0,it,150,2-1:1-0:2-0:1-1:1-2:0-1:0-0
Monza v Salernitana,0,it,146,1-1:1-0:2-1:2-0:1-2:2-2:0-0
Roma v Torino,10,it,148,2-0:2-1:1-0:3-1:1-1:3-0:0-0
AC Milan v Fiorentina,10,it,145,2-1:2-0:1-0:1-2:2-2:3-1:3-0:3-2
Juventus v Lazio,0,it,144,2-1:1-1:1-0:2-2:1-2:0-0:2-0:3-1:0-1:3-2
St Mirren v Rangers,21,sc,90,1-2:0-2:1-3:1-1:0-3:0-1:2-1
Celtic v Ross County,10,sc,86,3-0:4-0:2-0:3-1:2-1:5-0:4-1
Hearts v Livingston,0,sc,87,2-1:2-0:1-1:1-0:3-1:1-2:2-2
Kilmarnock v Hibernian,X,sc,88,1-1:1-2:2-1:1-0:0-1:0-0:0-2
St Johnstone v Motherwell,X,sc,89,1-1:2-1:1-2:1-0:0-1:2-0:0-0
Aberdeen v Dundee Utd,10,sc,85,2-1:2-0:3-1:1-1:1-0:1-2:2-2
Atl Madrid v Elche,10,es,141,2-0:3-0:1-0:2-1:1-1:4-2
Barcelona v Espanyol,10,es,142,2-0:2-1:1-0:3-1:1-1:1-2:3-0:0-0:3-2:5-0
Cádiz v Almería,X,es,143,1-0:1-1:1-2:2-0:0-2:2-1:1-3:2-3:3-2
Celta Vigo v Sevilla,X,es,144,1-2:0-0:1-0:1-1:2-0:1-3:0-1:0-4:2-1:2-2:3-4
Getafe v Mallorca,X,es,145,1-1:1-0:1-3:0-2:1-2:0-0:0-1:0-3:2-0:2-1:3-1
Girona v Rayo Vallecano,0,es,146,2-0:1-0:1-1:2-1:0-0:1-2:2-2:2-3:3-0:3-1
Real Betis v Ath Bilbao,X,es,147,1-1:1-0:1-2:2-0:2-1:0-2:0-0:3-0:3-2
Real Sociedad v Osasuna,0,es,148,1-0:2-0:2-1:1-1:3-1:0-2:2-2:2-3:3-0:3-2
Real Valladolid v Real Madrid,21,es,149,0-2:1-2:1-3:2-1:0-1:0-4:1-1:2-2:2-4:3-3
Villarreal v Valencia,X,es,150,1-1:2-0:1-0:2-1:3-2:0-0:0-1:1-2:1-3:2-2:2-3:3-0:4-2
AIK v IF Elfsborg,X,se,233,2-1:2-0:1-1:1-2:0-2:2-2:0-0:1-0:3-0:3-1
BK Häcken v IFK Norrköping,0,se,234,2-1:2-0:1-1:1-2:3-1:1-0:3-0
Djurgårdens IF v Mjällby AIF,0,se,235,2-1:1-0:2-0:1-1:1-2:2-2:3-0:3-1:0-0
Helsingborgs IF v Hammarby IF,1,se,236,0-2:1-2:1-3:2-1:0-1:1-1:0-3:1-0:2-2
IFK Värnamo v IFK Göteborg,X,se,237,1-1:2-1:0-2:1-2:0-1:1-0:0-0:1-3:2-0
IK Sirius v Varbergs BoIS,X,se,238,1-1:2-0:0-1:1-2:2-1:1-0:3-1:0-2:0-0:3-0
Kalmar FF v GIF Sundsvall,0,se,239,2-1:2-0:1-1:1-0:3-0:3-1:1-2:1-3
Malmö FF v Degerfors IF,10,se,240,2-0:3-0:2-1:1-1:0-1:4-0:1-0:3-1:1-2:2-2:3-2
