game,res,league,howmany,scores
Hibernian v Motherwell,10,sc,99,2-1:2-0:1-1:1-0:1-2:0-1
Rangers v Dundee,10,sc,101,3-0:2-0:2-1:4-0:1-0:3-1
St Johnstone v Ross County,0,sc,102,2-1:1-1:1-0:2-0:2-2:0-2:1-2
Dundee Utd v Celtic,21,sc,98,1-2:0-2:1-3:1-1:0-1:0-3:2-1
Livingston v Hearts,2,sc,100,1-2:1-1:0-1:0-2:1-0:1-3:2-0:2-1:2-2
Livingston v Hibernian,X,sc,76,1-2:1-1:2-1:0-2:1-0:2-0:0-1
Granada v Alavés,X,es,156,1-1:1-0:2-1:1-2:0-1:2-0:0-0:3-1
Sevilla v Villarreal,0,es,160,2-1:1-1:1-0:2-0:0-1:3-1:2-2:0-0:1-2
Barcelona v Real Betis,10,es,152,2-1:2-0:1-1:1-0:3-1:1-2:3-0:3-2:0-0:2-2
Atl Madrid v Mallorca,10,es,151,2-0:1-0:3-0:2-1:1-1:3-1:0-0:0-1
Real Sociedad v Real Madrid,2,es,159,1-2:1-1:1-3:1-0:2-2:0-0:2-1:0-2
Rayo Vallecano v Espanyol,X,es,158,1-1:2-1:1-2:0-1:1-0:2-0:0-0:2-2:3-1
Elche v Cádiz,X,es,154,1-1:1-0:1-2:0-1:2-1:0-0:0-2:3-0:3-2
Levante v Osasuna,X,es,157,1-1:0-0:1-0:0-1:2-0:2-1:1-2:0-2
Celta Vigo v Valencia,X,es,153,1-1:1-2:0-1:0-0:1-0:2-2:0-2:2-1:2-0:2-3
Getafe v Ath Bilbao,X,es,155,1-1:1-2:0-1:1-0:0-0:1-3:2-0:2-1:2-2
AIK v IK Sirius,0,se,233,2-0:3-0:1-0:2-1:1-1:0-0:2-2:3-2:0-1:0-2:1-2:1-3:2-3:2-5:3-1:4-0
BK Häcken v Djurgårdens IF,X,se,234,1-1:0-1:1-2:1-0:2-1:2-2:0-0:0-2:1-3:2-3:3-0:3-1:4-3
