game,res,league,howmany,scores
Walsall v Bristol Rovers                     ,21,enf,    35,1-2:1-1:0-1:0-2:1-0:1-3:2-1
FC United of Manchester v Doncaster          ,21,enf,    35,1-2:0-2:0-1:2-1:0-3:0-4:1-3:2-2
Scunthorpe v Solihull Moors                  ,0 ,enf,    35,1-1:3-0:2-0:1-0:2-1:0-1:0-2:1-2:3-1
Barnet v Burton                              ,X ,enf,    34,1-2:0-2:1-1:2-1:1-0:0-1:1-3
Eastleigh v MK Dons                          ,21,enf,    34,0-2:1-2:1-3:1-1:0-3:1-0:2-0
Hampton & Richmond v Oldham                  ,21,enf,    34,0-2:1-2:0-1:1-1:2-1:0-3:1-3
Havant & Waterlooville v Cray Valley Paper Mills,0 ,enf,    34,2-0:2-1:1-1:2-2:3-0:0-0:1-0:1-2:3-1
Hayes & Yeading v Carlisle                   ,2 ,enf,    34,1-2:2-1:1-1:1-3:0-2:0-3
Maldon & Tiptree v Morecambe                 ,1 ,enf,    34,1-2:1-0:0-2:2-1:0-1:1-1:0-4
Torquay v Crawley                            ,X ,enf,    34,2-1:1-2:1-1:2-0:0-2:1-0:1-3:2-2
Wigan v Chorley                              ,10,enf,    34,3-0:2-1:2-0:4-0:1-0
Eastbourne Borough v Blackpool               ,21,enf,    34,1-2:0-2:1-3:0-3:1-1:0-1:1-4
Oxford City v Northampton                    ,X ,enf,    34,1-1:1-2:2-1:0-3:0-1:1-0:1-3:2-0:3-1
Strasbourg v Marseille                       ,21,fr ,    32,1-2:0-1:0-2:1-1:1-0:1-3:2-1
Bordeaux v Montpellier                       ,X ,fr ,    33,1-1:2-1:2-0:0-0:0-1:1-2:0-2:1-0:1-3
PSG v Rennes                                 ,10,fr ,    32,2-0:3-1:3-0:2-1:4-0:0-1:1-0
Brest v Lille                                ,21,fr ,    33,1-2:0-1:0-2:0-3:1-1:1-3:0-0
Lens v Reims                                 ,X ,fr ,    33,1-0:2-1:2-0:1-1:1-2:2-2:0-0:0-1
Lorient v Nantes                             ,X ,fr ,    33,1-2:1-1:0-1:2-1:1-0:0-0:0-2:1-3
Metz v Dijon                                 ,1 ,fr ,    33,1-0:2-0:2-1:1-2:0-1:1-1
Nîmes v Angers                               ,X ,fr ,    33,0-1:2-1:1-1:1-2:0-0:0-2:2-0:1-0
Nice v Monaco                                ,X ,fr ,    33,1-2:2-1:0-1:1-0:0-0:1-1:1-3:2-0:2-2
Lyon v Saint-Étienne                         ,1 ,fr ,    33,2-0:2-1:0-1:1-0:3-1
Werder Bremen v Köln                         ,0 ,de ,    48,2-1:1-0:1-1:2-0:0-1:1-2:3-0:3-1
Augsburg v Hertha Berlin                     ,X ,de ,    48,1-0:2-1:1-1:1-2:0-1:0-2:1-3:2-0:3-0:3-1
Mainz v Schalke                              ,X ,de ,    48,1-1:1-0:1-2:0-1:0-0:0-2:2-1:2-0:2-2
RB Leipzig v Freiburg                        ,1 ,de ,    48,2-0:2-1:1-2:3-0:0-1:2-2:1-0:1-1
Stuttgart v Frankfurt                        ,X ,de ,    48,1-1:1-0:0-1:2-1:1-2:0-2:2-0:3-1:1-3:2-2
Union Berlin v Arminia Bielefeld             ,X ,de ,    48,2-1:2-0:1-1:1-0:0-1:3-0:0-2:1-2:1-3:2-2
B Dortmund v Bayern Munich                   ,X ,de ,    48,1-2:0-2:1-3:2-1:1-1:0-1:0-3:1-0:2-2
Wolfsburg v Hoffenheim                       ,X ,de ,    48,2-1:1-1:1-2:0-2:1-0:2-0:0-1:2-2:0-0
B Leverkusen v B Mgladbach                   ,X ,de ,    48,1-1:1-0:2-1:2-2:1-2:0-1:1-3:0-2:2-0:3-0:3-1
Olympiakos v Apollon Smyrnis                 ,10,gr ,   124,3-0:2-0:4-0:1-0:3-1
