game,res,league,howmany,scores
Alavés v Real Sociedad                       ,1 ,es ,    81,1-2:0-2:1-1:1-0:1-3:2-1:0-1:2-0
Eibar v Valencia                             ,X ,es ,    81,1-2:1-1:2-2:0-2:0-1:2-0:1-0
Djurgårdens IF v Varbergs BoIS               ,1 ,se ,    27,2-0:3-1:0-1:1-2:2-1
Falkenbergs FF v Mjällby AIF                 ,X ,se ,    27,2-1:0-1:0-2:1-1:1-0:2-0
IF Elfsborg v AIK                            ,X ,se ,    27,2-0:1-1:1-2:1-0:2-1:3-0
IFK Göteborg v IK Sirius                     ,1 ,se ,    27,2-0:2-1:1-0:1-2:0-1:1-1:2-2:3-0:3-1
IFK Norrköping v Helsingborgs IF             ,10,se ,    27,2-0:3-0:2-1:3-1:1-2
Kalmar FF v BK Häcken                        ,2 ,se ,    27,1-1:0-3:1-2:0-1:0-2:2-0
Malmö FF v Östersunds FK                     ,10,se ,    27,2-0:3-0:2-1:1-0:4-0
Örebro SK v Hammarby IF                      ,X ,se ,    27,1-1:0-2:0-1:2-0:0-3:1-0
