game,res,league,howmany,scores
Lazio v Bologna                              ,10,it ,    50,2-0:2-1:1-0:1-1:3-0:0-1:3-1:0-0:4-1:4-2
Cagliari v Crotone                           ,10,it ,    50,1-0:2-0:1-2:1-1:2-1:0-1:3-0:3-1
Benevento v Napoli                           ,21,it ,    50,1-3:0-2:1-2:0-1:2-3:0-3:1-4
Parma v Spezia                               ,0 ,it ,    50,1-1:2-1:1-0:2-0:2-2:3-1:1-2:0-1:3-0:3-2
Fiorentina v Udinese                         ,0 ,it ,    50,2-1:1-1:1-0:2-0:0-1:1-2:3-1:3-2:0-0:1-3:3-0
Juventus v Hellas Verona                     ,10,it ,    49,2-0:3-0:2-1:1-0:4-0:3-1:0-0:1-2
AC Milan v Roma                              ,0 ,it ,    50,2-1:2-0:1-0:1-1:2-2:0-1:4-2:0-0:1-2:3-0:3-1:3-2
Kilmarnock v Hibernian                       ,2 ,sc ,   121,1-2:1-1:0-2:2-1:0-1:2-2
Motherwell v Ross County                     ,10,sc ,   121,2-0:2-1:1-0:1-1:3-1:0-1:3-0
St Johnstone v Dundee Utd                    ,X ,sc ,   121,1-1:2-1:1-2:0-1:2-0:0-2:1-0:0-0
St Mirren v Hamilton                         ,X ,sc ,   121,1-0:2-1:1-1:1-2:2-0:0-2:0-1:0-0
Aberdeen v Celtic                            ,2 ,sc ,   120,1-2:0-2:1-1:1-3:2-1:0-1:2-2
Rangers v Livingston                         ,10,sc ,   119,3-0:2-0:4-0:2-1:3-1
Elche v Valencia                             ,X ,es ,    64,1-2:0-2:0-1:2-1:1-1:0-0:1-0:2-2
Osasuna v Ath Bilbao                         ,X ,es ,    62,1-1:1-2:2-1:0-1:1-0:2-0:0-2:0-0
Barcelona v Real Madrid                      ,X ,es ,    62,2-1:2-2:1-1:2-3:1-2:0-0:0-1:1-0:2-0:3-2
Sevilla v Eibar                              ,10,es ,    62,2-0:2-1:3-1:3-0:0-1:1-0:1-1
Atl Madrid v Real Betis                      ,10,es ,    60,2-0:2-1:1-0:1-1:3-0:0-1:3-1:3-2
Real Valladolid v Alavés                     ,X ,es ,    59,1-0:1-1:2-1:0-1:2-0:0-0:1-3:2-2
Cádiz v Villarreal                           ,X ,es ,    57,1-1:1-2:0-1:0-2:2-1:1-0:2-2
Getafe v Granada                             ,X ,es ,    58,2-1:1-0:1-1:1-2:2-0:0-0
Real Sociedad v Huesca                       ,10,es ,    57,2-0:2-1:1-0:3-0:3-1
Levante v Celta Vigo                         ,X ,es ,    56,2-1:0-1:1-0:1-1:1-2:2-0:2-2:2-3
BK Häcken v Mjällby AIF                      ,1 ,se ,    32,1-0:2-0:2-1:3-0:1-1:0-1:0-2:1-2
Djurgårdens IF v IK Sirius                   ,1 ,se ,    31,2-0:1-2:0-1:3-0:0-2:1-0:1-1:2-1:3-1
Kalmar FF v Falkenbergs FF                   ,X ,se ,    29,1-1:0-2:1-0:2-0:2-1:3-0:0-0:0-1:3-1
Östersunds FK v Hammarby IF                  ,X ,se ,    29,1-2:1-1:2-0:0-0:0-1:0-2:1-0:2-1:3-0
Malmö FF v IFK Göteborg                      ,0 ,se ,    29,2-0:1-0:3-0:0-0:0-2:1-1:2-1:2-2
Örebro SK v Helsingborgs IF                  ,X ,se ,    29,1-1:1-0:0-1:2-0:0-0:1-2:2-1:3-0:3-2
IFK Norrköping v AIK                         ,X ,se ,    28,2-1:1-0:1-2:2-2:3-0:0-1:2-0
Varbergs BoIS v IF Elfsborg                  ,X ,se ,    28,0-2:0-0:0-1:1-1:1-3:1-2:2-1:3-0
BK Häcken v Djurgårdens IF                   ,X ,se ,    80,2-1:1-1:2-2:0-1:1-2:3-1:0-2:1-0:0-0
IK Sirius v AIK                              ,1 ,se ,    73,2-1:1-2:0-3:2-0:1-0:3-0:3-1:1-1:0-0:0-1:2-2
