game,res,league,howmany,scores
Villarreal v Granada,X,es,190,2-0:2-1:1-1:0-1:1-0:1-2:3-1:2-2:3-0:0-2:1-3
Valencia v Osasuna,10,es,189,1-0:2-1:2-0:1-1:3-1:0-0:0-1:0-2:1-2:1-3:3-0:3-2:4-1
Eibar v Atl Madrid,21,es,184,0-2:1-2:0-1:0-3:1-1:1-3:0-0:2-0
Djurgårdens IF v Varbergs BoIS,10,se,449,2-0:2-1:2-2:1-2:3-1:0-1:1-0:1-1
Falkenbergs FF v Mjällby AIF,X,se,450,1-1:2-1:1-0:1-3:0-1:1-2:0-0:0-2:2-0
IF Elfsborg v AIK,1,se,451,2-0:2-1:1-2:1-1:1-0:0-1:2-2:3-0:3-1
IFK Göteborg v IK Sirius,10,se,452,2-1:2-0:1-1:1-0:1-2:3-1:2-2:0-1:3-0
IFK Norrköping v Helsingborgs IF,10,se,453,2-1:3-1:2-0:3-0:1-2:1-1:0-1:4-0:4-1:5-0
Kalmar FF v BK Häcken,2,se,454,1-1:0-2:1-2:0-3:0-1:2-0:2-1:0-0:1-3
Malmö FF v Östersunds FK,10,se,455,2-0:3-0:2-1:1-0:3-1:4-0:4-1
Örebro SK v Hammarby IF,X,se,456,1-1:2-1:0-2:2-0:0-1:1-2:0-0:1-0:2-2
Barcelona v PSG,X,euc,97,2-1:1-1:1-0:1-2:2-2:3-1:3-2:0-0:0-1:0-2
RB Leipzig v Liverpool,X,euc,98,1-1:2-1:1-2:0-1:1-0:1-3:0-2:2-0
FC Porto v Juventus,2,euc,99,1-2:0-2:1-1:1-0:1-3:0-1:2-2
Sevilla v B Dortmund,X,euc,100,1-1:1-0:2-0:2-1:0-2:1-3:0-0:0-1:1-2:2-2
Atl Madrid v Chelsea,10,euc,101,2-1:1-0:2-0:2-2:0-1:1-1:1-2
Lazio v Bayern Munich,21,euc,102,0-2:1-2:0-1:1-3:0-3:1-1:1-4:2-2
Atalanta v Real Madrid,X,euc,103,1-2:1-1:2-1:2-2:1-0:0-0:0-1:0-2:2-0
B Mgladbach v Man City,2,euc,104,1-2:0-2:1-1:1-3:0-1:1-0:2-2:0-3:2-0:2-1
B Dortmund v Sevilla,0,euc,105,2-1:1-1:2-0:1-0:3-1:2-2:0-0:0-1:0-4:1-2:2-4
Juventus v FC Porto,10,euc,106,2-0:3-0:1-0:3-1:0-1:1-1:2-1:2-2:0-0:0-4:4-0:4-1
Liverpool v RB Leipzig,0,euc,107,3-1:2-1:2-0:1-0:2-2:1-1:3-0:0-0:0-4:1-2:3-2:3-3
PSG v Barcelona,1,euc,108,2-1:1-2:2-0:3-1:2-2:1-0:1-1:0-1:0-4:2-3:3-2
Man City v B Mgladbach,10,euc,109,2-0:3-1:1-1:3-0:1-2:2-1:1-0:0-4:2-2:3-2:4-0:4-1
Real Madrid v Atalanta,10,euc,110,2-0:1-1:2-1:3-1:4-1:1-2:2-2:0-1:0-4:3-0:3-2
Bayern Munich v Lazio,10,euc,112,3-0:2-0:3-1:1-0:4-2:0-0:0-4:1-1:1-2:2-1:2-2:4-1
Chelsea v Atl Madrid,X,euc,111,1-1:2-1:2-0:0-2:1-2:0-0:0-1:0-4:1-0:1-3:2-2:3-0
Dynamo Kyiv v Club Bruges,X,eue,146,1-1:2-0:2-1:1-0:1-2:0-1:0-0:3-0:3-1
FK Krasnodar v Dinamo Zagreb,X,eue,147,1-1:0-1:1-0:2-0:2-1:0-0:0-2:1-2:2-2:1-3:3-0
Olympiakos v PSV Eindhoven,X,eue,148,1-0:1-1:2-1:0-1:1-2:1-3:2-2:0-0:2-0:3-2:4-1:5-3
Real Sociedad v Man Utd,X,eue,149,1-2:2-1:0-1:1-1:1-3:2-0:2-2:1-0:3-0:0-0
Red Star Belgrade v AC Milan,2,eue,145,0-2:1-2:1-1:0-1:1-0:2-1:0-3:2-2:3-1
RZ Pellets WAC v Tottenham,21,eue,150,0-2:1-3:1-2:0-1:0-3:1-1:1-4:2-2:0-0:0-4
Slavia Prague v Leicester,X,eue,151,1-2:0-1:1-0:1-1:1-3:0-2:2-0:2-2
Sporting Braga v Roma,2,eue,152,1-2:1-1:0-1:0-0:0-2:1-0:2-1:2-2:2-0:2-5
Young Boys v B Leverkusen,X,eue,153,1-2:0-1:1-1:1-0:2-0:2-1:0-2:0-3:1-3:1-4:2-2
Benfica v Arsenal,X,eue,154,2-1:1-1:0-1:2-0:2-2:0-0:1-0:1-2:0-2:1-3:3-0:3-1
Granada v Napoli,X,eue,156,1-2:1-1:0-1:0-2:2-1:1-0:2-2:2-0:2-3
Lille v Ajax,X,eue,157,1-1:0-1:1-2:2-2:0-2:2-0:2-1:0-0:1-0:2-3:3-2
Maccabi Tel-Aviv v Shakhtar Donetsk,X,eue,158,0-2:1-2:1-0:0-1:1-1:0-0:1-4:2-1:2-2:1-3:2-0
Molde v Hoffenheim,2,eue,159,1-2:0-1:0-2:1-1:0-0:1-3:1-0:2-1:2-2
RB Salzburg v Villarreal,X,eue,155,2-1:1-1:1-2:0-0:1-0:2-0:0-1:2-2:0-2
Royal Antwerp v Rangers,X,eue,160,0-2:2-1:0-1:1-0:1-1:1-2:0-0:2-0:2-2
Tottenham v RZ Pellets WAC,10,eue,161,3-0:2-0:1-0:4-0:2-1:0-1:2-2:3-1:4-1:5-1
Ajax v Lille,10,eue,162,2-0:2-1:3-1:0-2:1-1:0-1:1-0:4-2
Arsenal v Benfica,0,eue,163,2-0:2-1:3-1:1-0:1-1:2-2:0-1:1-2:3-2
Hoffenheim v Molde,10,eue,167,2-0:1-0:2-1:0-1:1-1:3-0:3-1
Napoli v Granada,10,eue,164,2-0:2-1:3-1:1-0:1-1:1-2:3-0:3-2
Rangers v Royal Antwerp,0,eue,165,2-0:2-1:1-0:2-2:3-1:1-1:0-0:0-1:1-2:4-1
Shakhtar Donetsk v Maccabi Tel-Aviv,10,eue,166,2-0:2-1:1-0:3-0:1-1:1-2:3-1:4-0
Villarreal v RB Salzburg,0,eue,168,2-1:1-1:1-0:2-0:2-2:3-1:0-1:2-3:3-2
AC Milan v Red Star Belgrade,10,eue,174,2-0:2-1:3-0:3-1:1-0:4-1:4-3
B Leverkusen v Young Boys,10,eue,169,2-0:2-1:1-0:1-2:0-0:0-1:3-0:3-1:4-1
Club Bruges v Dynamo Kyiv,0,eue,170,2-1:1-0:2-0:1-1:3-1:0-3:2-2
Dinamo Zagreb v FK Krasnodar,0,eue,171,2-0:2-1:1-1:1-0:3-0:3-1:0-1:2-2
Leicester v Slavia Prague,10,eue,172,2-0:3-1:2-1:3-0:1-0:2-3
Man Utd v Real Sociedad,10,eue,173,3-1:1-0:2-0:2-1:0-2:1-1:3-2:0-1:2-2:3-0
PSV Eindhoven v Olympiakos,0,eue,175,2-1:2-0:1-1:1-0:1-2:0-1:2-2
Roma v Sporting Braga,0,eue,176,2-1:2-0:1-1:3-1:1-0:0-1:3-0
