game,res,league,howmany,scores
Newport v Brighton                           ,1 ,enf,    58,1-2:0-2:2-1:0-3:1-1:1-3:0-1
Stockport v West Ham                         ,21,enf,    59,0-2:0-3:1-3:1-4:0-4:1-2:0-1
Angers v Strasbourg                          ,0 ,fr ,    91,1-1:2-1:1-2:2-0:2-2:0-0:0-1:1-0
Dijon v Lille                                ,21,fr ,    91,1-2:0-2:0-1:1-3:0-3:1-1:0-0:1-0:2-2
Montpellier v Metz                           ,0 ,fr ,    91,2-0:1-0:2-1:1-1:3-0:1-2:3-1
Nîmes v Nice                                 ,2 ,fr ,    91,1-1:1-2:0-2:0-1:1-0:2-1:0-0:1-3:2-0
Reims v Nantes                               ,X ,fr ,    91,2-1:1-1:2-0:1-0:1-2:0-0:0-3:2-2
Bordeaux v Saint-Étienne                     ,0 ,fr ,    91,2-1:1-1:1-0:2-0:3-1:1-2
Lyon v Brest                                 ,10,fr ,    91,2-0:2-1:1-0:3-0:4-1:3-1:4-0
Monaco v Lens                                ,10,fr ,    90,2-1:2-0:1-1:1-0:1-2:2-2:3-0
PSG v Lorient                                ,10,fr ,    91,3-0:4-0:2-1:2-0:1-0:3-1:4-1
Rennes v Marseille                           ,X ,fr ,    91,1-1:1-2:2-1:0-1:0-0
Frankfurt v B Mgladbach                      ,X ,de ,   130,1-1:1-2:2-1:2-2:0-2:1-0:2-0:3-1
Hertha Berlin v Mainz                        ,10,de ,   133,2-1:2-0:3-1:1-1:1-0:3-0
Stuttgart v Union Berlin                     ,X ,de ,   133,2-1:1-1:1-2:2-0:1-0:2-2:3-1:0-1:3-0
Werder Bremen v B Dortmund                   ,2 ,de ,   133,1-2:1-3:1-1:0-2:0-1:0-3:2-1
Schalke v Freiburg                           ,X ,de ,   119,1-1:1-2:2-1:1-0:2-0:0-1:0-2
Arminia Bielefeld v Augsburg                 ,X ,de ,   119,1-1:1-2:0-1:0-2:2-1:1-0:0-0:2-0
Bayern Munich v Wolfsburg                    ,10,de ,   119,3-1:2-1:2-0:3-0:1-0:4-0:4-1:3-2
Hoffenheim v RB Leipzig                      ,2 ,de ,   119,1-2:1-1:2-2:1-3:0-2:1-0:0-1:2-3
Köln v B Leverkusen                          ,21,de ,   119,1-2:0-2:1-3:1-1:0-3:2-2
AEK Athens v Olympiakos                      ,X ,gr ,    56,1-1:2-1:1-0:1-2:0-1:1-3:2-2
Panetolikos v Apollon Smyrnis                ,0 ,gr ,    42,2-1:1-1:1-0:0-0:2-0:0-2:0-1
OFI v Aris                                   ,X ,gr ,    42,1-1:1-2:0-1:1-0:2-1:1-3:2-0:3-2
Olympiakos v Larissa                         ,10,gr ,    42,3-0:2-0:4-0:3-1:4-1:5-0:1-0:2-1
Atromitos Athens v Lamia                     ,0 ,gr ,    42,1-0:2-0:2-1:1-1:0-0:0-1
PAOK Salonika v Panathinaikos                ,0 ,gr ,    42,2-1:1-1:2-0:1-0:0-0:2-2:3-2
PAS Giannina v Asteras Tripolis              ,0 ,gr ,    42,1-1:0-0:0-1:1-0:2-0:2-1:2-2:3-1
AEK Athens v Volos NFC                       ,10,gr ,    42,3-1:2-0:2-1:3-0:1-1:1-0:3-2
Udinese v Crotone                            ,10,it ,   119,2-0:2-1:3-1:1-0:1-1:1-2:3-0
Benevento v Lazio                            ,21,it ,   124,1-2:0-2:1-3:0-1:1-1:0-3
Juventus v Atalanta                          ,10,it ,   112,2-1:3-1:2-0:2-2:1-1
Fiorentina v Sassuolo                        ,X ,it ,   111,1-2:2-1:1-1:0-2:2-0:0-1:0-0:1-0:2-2
Genoa v AC Milan                             ,21,it ,   111,0-2:1-2:1-3:1-1:0-1
Hellas Verona v Sampdoria                    ,1 ,it ,   111,2-1:1-0:1-1:2-0:1-2:0-1
Inter Milan v Napoli                         ,0 ,it ,   111,2-1:1-1:2-2:1-2:1-0:0-1:2-0:3-1
Parma v Cagliari                             ,0 ,it ,   111,1-1:2-1:1-0:2-0:1-2:0-1
Spezia v Bologna                             ,X ,it ,   111,1-1:1-2:0-2:2-1:1-0:0-0:0-1:2-0:2-2
Roma v Torino                                ,10,it ,    89,2-0:2-1:3-1:3-0:1-0:1-1
Hibernian v Dundee Utd                       ,10,sc ,   121,2-0:2-1:3-1:1-0:1-1:3-0
Rangers v Motherwell                         ,10,sc ,   121,3-0:2-0:4-0:3-1:2-1:1-1:4-1
Ross County v Hamilton                       ,0 ,sc ,   121,1-1:2-1:1-0:2-0:0-0:0-1:1-2:2-2
St Mirren v St Johnstone                     ,X ,sc ,   121,1-1:1-2:2-1:1-0:0-1:0-0:2-2
