game,res,league,howmany,scores
St Mirren v Celtic,21,sc,114,1-2:0-2:0-3:1-3:0-1:0-4
Celta Vigo v Espanyol,X,es,173,1-1:1-2:1-0:2-0:0-1:2-1:0-0
Rayo Vallecano v Alavés,10,es,177,2-1:2-0:1-0:1-1:0-1:3-1:1-2:0-0
Real Sociedad v Villarreal,X,es,179,1-1:1-2:2-1:1-0:2-0:2-2:0-0:0-1
Barcelona v Elche,10,es,172,2-0:3-0:2-1:3-1:1-0:1-1
Sevilla v Atl Madrid,X,es,180,1-1:2-1:1-2:1-0:2-2:2-3:0-0:0-1
Granada v Mallorca,0,es,175,1-1:1-0:2-1:2-0:0-1:1-2:0-0:0-2
Ath Bilbao v Real Betis,X,es,171,1-1:1-2:2-1:1-0:2-2:0-2:2-0:0-0:0-1
Getafe v Osasuna,X,es,174,1-1:1-0:2-1:0-0:0-1:1-2:2-0:2-2
Real Madrid v Cádiz,10,es,178,3-0:2-0:3-1:4-0:1-0:2-1:0-0:4-1
Levante v Valencia,2,es,176,1-2:1-1:0-2:0-1:1-3:2-2:1-0:0-3:2-1
Villarreal v Alavés,10,es,40,2-0:2-1:1-0:1-1:3-0:3-1:3-2:0-0
Sevilla v Barcelona,0,es,39,2-1:1-1:1-2:2-2:2-0:1-0
Granada v Atl Madrid,21,es,85,1-2:0-2:0-1:1-1:1-3
Ath Bilbao v Real Madrid,21,es,201,1-2:0-2:1-3:1-1:0-3:0-0:0-1
AIK v IK Sirius,10,se,233,2-0:3-0:2-1:1-0:0-1:1-2:3-1:3-2
BK Häcken v Djurgårdens IF,2,se,234,1-2:1-1:0-1:0-2:1-0:2-1:2-2
Hammarby IF v Kalmar FF,0,se,235,2-1:1-0:1-1:2-0:2-2:0-3:1-2
IFK Norrköping v IFK Göteborg,1,se,236,1-2:2-1:1-0:1-1:0-2:2-0:0-1:2-2
Malmö FF v Halmstads BK,10,se,237,2-0:3-0:3-1:2-1:0-0:1-0:1-1:3-2
Örebro SK v IF Elfsborg,2,se,238,0-2:0-1:1-2:1-1:2-1:0-3:1-3:0-0:2-2
Östersunds FK v Degerfors IF,X,se,239,1-1:0-2:0-0:1-0:1-3:0-1:2-1:1-2:3-0
Varbergs BoIS v Mjällby AIF,X,se,240,1-1:2-0:1-0:1-2:2-1:2-3:0-1:0-0:0-2
PSG v Real Madrid,10,euc,97,2-1:2-0:1-0:3-1:1-1:2-2:2-3:3-2:3-3
Sporting v Man City,21,euc,98,0-2:1-2:1-3:0-3:1-1:1-4:0-1:2-2
Inter Milan v Liverpool,2,euc,100,1-2:1-1:2-2:1-3:2-1:0-1:0-2:1-4:2-3:3-3
RB Salzburg v Bayern Munich,21,euc,99,0-2:1-3:1-4:0-3:0-4:1-1:1-2:1-0:1-5:2-4
Chelsea v Lille,10,euc,101,2-0:3-0:3-1:2-1
Villarreal v Juventus,X,euc,102,1-1:1-2:0-1:1-0:1-3:2-1:2-2:0-2
Atl Madrid v Man Utd,X,euc,103,2-1:1-0:1-1:1-2:2-2:0-2:1-3:3-1
Benfica v Ajax,X,euc,104,1-1:1-2:0-2:2-1:0-3:2-2:2-3:0-1:1-0:1-3
Bayern Munich v RB Salzburg,10,euc,105,2-0:3-0:3-1:4-1:6-1:2-1:4-0:6-2
