game,res,league,howmany,scores
Huddersfield v Plymouth                      ,1 ,enf,    25,2-1:2-0:1-0:1-2:0-2:1-1:2-2:3-0:3-1
Luton v Reading                              ,1 ,enf,    25,1-2:0-1:0-2:2-1:1-0:1-1:1-3:2-0:2-2
Man City v Birmingham                        ,10,enf,    25,5-0:3-0:2-0:4-0:6-0:1-0:1-1:3-1:5-1:7-1
Man Utd v Watford                            ,10,enf,    25,2-0:2-1:3-1:1-1:3-0:4-0:4-1:0-0:0-1:1-0:1-2
Marine v Tottenham                           ,21,enf,    25,0-4:0-3:0-2:0-6:0-7:1-0:1-4:0-1:0-5:0-8:2-0
Newport v Brighton                           ,1 ,enf,    25,2-1:1-2:0-1:0-2:0-3:1-0:1-1:1-3:1-4:2-3
Norwich v Coventry                           ,10,enf,    25,2-0:2-1:1-0:1-2:3-0:3-1:3-2:1-1
Nottm Forest v Cardiff                       ,X ,enf,    25,1-2:0-1:0-2:1-1:2-1:2-0:0-0:0-3:3-1
Oldham v Bournemouth                         ,21,enf,    25,0-2:1-2:1-3:0-1:1-0:0-3:0-4:2-1:2-2:2-3:2-5
QPR v Fulham                                 ,X ,enf,    25,2-1:2-0:0-1:1-1:1-2:1-3:2-2:0-0:0-2:1-0:2-3
Southampton v Shrewsbury                     ,10,enf,    25,4-0:2-0:1-0:3-0:3-1:4-1:0-0:1-2:2-1:2-2:4-2:5-0
Stevenage v Swansea                          ,21,enf,    26,1-2:0-1:0-3:1-0:1-1:0-2:1-4
Stockport v West Ham                         ,21,enf,    26,0-2:1-3:0-3:0-1:1-4
Stoke v Leicester                            ,21,enf,    26,1-2:0-1:1-3:0-2:2-1
Wolves v Crystal Palace                      ,10,enf,    26,2-1:2-0:1-0:1-1:3-1
Wycombe v Preston                            ,2 ,enf,    26,0-1:1-1:1-2:0-2:1-3:2-1:2-2
Nîmes v Marseille                            ,21,fr ,    33,1-2:0-2:0-3:1-1:2-1:0-1:1-0
Rennes v Lens                                ,X ,fr ,    32,1-1:1-0:2-1:0-1:1-2:2-0:2-2
Montpellier v PSG                            ,21,fr ,    32,1-2:1-3:0-2:1-1:0-1:0-3
Lille v Monaco                               ,X ,fr ,    32,1-0:2-1:1-1:1-2:0-1:2-0:2-2:2-3
Angers v Lorient                             ,1 ,fr ,    32,1-0:1-2:2-0:2-1:1-1:0-0:3-0:3-1
Bordeaux v Brest                             ,X ,fr ,    32,1-0:2-1:1-1:1-2:2-0:0-1:0-2:3-0:3-1
Dijon v Saint-Étienne                        ,X ,fr ,    32,1-1:0-1:0-2:1-0:1-2:2-1:2-2
Nantes v Strasbourg                          ,1 ,fr ,    32,1-0:2-0:2-1:1-2:0-1:1-1:0-0
Reims v Nice                                 ,X ,fr ,    32,1-2:1-0:1-1:0-1:2-2:2-0:2-1
Metz v Lyon                                  ,21,fr ,    32,1-2:0-1:0-2:0-3:1-3:2-1
Hertha Berlin v Union Berlin                 ,X ,de ,    52,2-1:1-2:1-1:1-0:2-0:0-1:2-2
Arminia Bielefeld v Mainz                    ,X ,de ,    50,1-1:0-1:1-2:1-0:0-2:2-2:2-0:2-1
Frankfurt v B Dortmund                       ,21,de ,    50,1-2:1-3:0-2:1-1:2-2:0-1:2-0:2-1
Freiburg v B Mgladbach                       ,2 ,de ,    50,1-2:1-1:1-3:0-1:0-2:0-3:1-0:2-1
Köln v Wolfsburg                             ,1 ,de ,    50,1-2:0-2:1-1:1-3:2-0:0-1:1-0:2-1:2-2:2-3:3-1
Bayern Munich v RB Leipzig                   ,10,de ,    50,2-1:3-1:2-0:2-2:3-0:1-0:3-2:1-2:4-1
Werder Bremen v Stuttgart                    ,X ,de ,    50,1-1:1-2:2-0:1-0:0-2:2-1:2-2:0-1:3-1
Schalke v B Leverkusen                       ,X ,de ,    50,0-2:1-1:1-3:1-2:2-0:0-1:0-3:2-1:1-0:2-2
Hoffenheim v Augsburg                        ,0 ,de ,    50,1-1:2-1:2-0:1-0:1-2:0-2:2-2:3-0:3-1
Atromitos Athens v Aris                      ,X ,gr ,    34,1-1:2-1:1-2:2-2:0-0:0-1:0-2:1-0:1-3:3-1
Olympiakos v Volos NFC                       ,10,gr ,    34,2-0:3-0:4-0:1-1:2-1:3-1
OFI v Apollon Smyrnis                        ,0 ,gr ,    34,1-1:2-0:2-1:3-1:1-0:3-0
PAOK Salonika v Asteras Tripolis             ,10,gr ,    34,2-0:2-1:1-1:3-1:1-0:3-0:3-2
PAS Giannina v Lamia                         ,0 ,gr ,    34,2-0:1-1:2-1:1-0:1-2:2-2
AEK Athens v Panathinaikos                   ,0 ,gr ,    34,2-1:1-0:1-1:2-0:2-2:3-1:1-2
Panetolikos v Larissa                        ,X ,gr ,    34,1-1:1-0:0-0:0-1:2-0:0-2:2-1:2-2
Asteras Tripolis v Volos NFC                 ,0 ,gr ,   122,2-1:1-1:1-0:2-0:2-2:0-0:1-2:3-1
Spezia v Lazio                               ,21,it ,    38,1-2:0-1:0-2:0-3:1-1:2-0:2-1:2-2
Juventus v Torino                            ,10,it ,    39,2-0:3-0:1-0:2-1:3-1:4-1
Inter Milan v Bologna                        ,10,it ,    39,2-0:2-1:3-0:3-1:1-0:1-1:1-2
Hellas Verona v Cagliari                     ,0 ,it ,    38,1-1:2-1:2-0:1-0:1-2:0-1
Parma v Benevento                            ,0 ,it ,    38,2-0:2-1:1-1:1-0:1-2:2-2
Roma v Sassuolo                              ,1 ,it ,    38,2-1:2-0:1-0:1-2:2-2:3-0:3-2
Udinese v Atalanta                           ,2 ,it ,    38,1-2:1-1:2-1:0-1:0-2:1-3:2-0
Crotone v Napoli                             ,21,it ,    38,0-2:0-3:0-1:1-2:1-3:0-4
Sampdoria v AC Milan                         ,21,it ,    38,1-2:1-3:0-2:1-0:0-1:1-1:1-4
Fiorentina v Genoa                           ,X ,it ,    38,2-0:1-0:0-1:2-1:1-1:0-0:1-2
Hibernian v St Johnstone                     ,10,sc ,   176,2-0:2-1:3-1:1-1:3-0
Hamilton v Aberdeen                          ,21,sc ,   214,0-2:1-2:1-3:0-1:0-3:1-1
Hamilton v Kilmarnock                        ,2 ,sc ,   169,1-2:1-1:0-1:0-2:1-3:2-1:1-0
Livingston v Dundee Utd                      ,X ,sc ,   169,1-1:1-2:0-1:2-1:1-0:1-3:0-2:2-0
Motherwell v Hibernian                       ,X ,sc ,   169,1-2:2-1:1-1:2-2:0-2:2-0:0-1:1-3
St Mirren v Aberdeen                         ,21,sc ,   169,1-2:0-2:0-1:1-3:0-3:1-1
Ross County v Rangers                        ,21,sc ,   167,0-3:0-2:0-4:1-3:1-2:1-4
Celtic v St Johnstone                        ,10,sc ,   169,2-0:3-0:3-1:4-0:2-1:1-0:5-0
Ath Bilbao v Celta Vigo                      ,0 ,es ,    40,2-0:2-1:1-0:1-1:0-0:1-2
