game,res,league,howmany,scores
Birmingham v Middlesbrough                   ,2 ,en2,   225,1-1:1-2:0-1:0-2:1-0:2-1:0-0:2-0
Brentford v Reading                          ,0 ,en2,   225,2-1:2-0:1-1:1-2:2-2:1-0:3-1:0-1
Huddersfield v Watford                       ,2 ,en2,   226,1-2:1-1:0-1:0-2:1-3:1-0:2-0:2-1
Luton v Bournemouth                          ,21,en2,   223,1-2:1-3:0-2:0-1:1-1:2-1
Millwall v Nottm Forest                      ,0 ,en2,   222,1-0:1-1:2-1:2-0:1-2:0-0:0-1
Rotherham v Derby                            ,X ,en2,   222,1-1:1-2:0-1:2-1:0-2:1-0:1-3:0-0:2-0:2-2
Sheff Wed v Coventry                         ,X ,en2,   222,1-1:2-1:1-0:1-2:2-0:0-1:0-0:0-2:2-2
Stoke v Blackburn                            ,X ,en2,   221,2-1:1-1:2-0:1-0:1-2:2-2:0-1:0-2
Swansea v Barnsley                           ,10,en2,   223,2-0:2-1:3-1:1-0:3-0:1-1:0-1:1-2
Wycombe v QPR                                ,X ,en2,   223,1-1:1-2:0-1:1-0:0-0:0-2:2-1:1-3
Aston Villa v Liverpool                      ,21,enf,    64,1-2:1-3:0-3:0-1:0-2:2-1:1-0
Wolves v Crystal Palace                      ,10,enf,    64,2-1:2-0:1-0:1-1:1-2:3-2
Boreham Wood v Millwall                      ,21,enf,    63,0-2:1-2:1-3:0-3:0-1:0-4:1-1
Everton v Rotherham                          ,10,enf,    63,2-0:3-0:3-1:4-1:2-1:4-0
Luton v Reading                              ,1 ,enf,    63,1-2:2-1:0-1:0-2:1-1:1-0:2-0:2-3
Norwich v Coventry                           ,10,enf,    63,2-1:2-0:3-1:1-0
Nottm Forest v Cardiff                       ,X ,enf,    63,1-2:2-1:1-1:0-1:0-2:2-0:0-0
Chorley v Derby                              ,21,enf,    63,0-2:1-2:1-3:0-1:1-1:0-4:0-3:1-0:1-4:2-1
Blackburn v Doncaster                        ,10,enf,    64,2-0:2-1:1-0:3-0:3-1:1-1:0-1:1-2
Blackpool v West Brom                        ,1 ,enf,    63,1-2:0-1:0-2:1-1:1-3:2-1:0-3:1-0:2-0
Bristol Rovers v Sheff Utd                   ,1 ,enf,    63,1-2:0-2:0-1:2-1:1-0:1-3:1-1
Burnley v MK Dons                            ,10,enf,    63,2-0:2-1:3-0:1-0:3-1
Exeter v Sheff Wed                           ,X ,enf,    63,1-2:2-1:1-1:0-2:1-3:0-1:1-0
Oldham v Bournemouth                         ,21,enf,    63,0-2:1-2:1-3:0-1:0-3
QPR v Fulham                                 ,1 ,enf,    63,2-1:1-2:2-0:0-2:1-0:1-1:1-3:2-2:0-1:2-3
Stevenage v Swansea                          ,21,enf,    64,1-2:0-2:0-1:0-3:1-1:1-3:1-0:1-4
Stoke v Leicester                            ,21,enf,    64,1-2:1-3:0-2:2-1:0-1:1-4
Wycombe v Preston                            ,2 ,enf,    64,0-1:1-2:1-1:2-1:0-2:1-3:2-2:1-0
Arsenal v Newcastle                          ,10,enf,    64,2-1:2-0:3-1:1-2:3-0:1-0:1-1:2-2
Brentford v Middlesbrough                    ,1 ,enf,    63,2-1:1-0:1-2:2-2:0-1:1-1:2-0
Huddersfield v Plymouth                      ,10,enf,    63,2-1:2-0:1-0:1-2:3-1:1-1
Man Utd v Watford                            ,10,enf,    63,2-0:2-1:3-0:3-1:1-0:1-1:1-2:4-0
Southampton v Shrewsbury                     ,10,enf,    63,2-0:4-0:3-0:4-1:2-1:3-1:5-0
Barnsley v Tranmere                          ,10,enf,    64,2-0:2-1:1-0:3-0:0-1:0-2:1-2
Bristol City v Portsmouth                    ,1 ,enf,    63,2-1:2-0:1-2:1-0:0-1:1-1:3-0
Chelsea v Morecambe                          ,10,enf,    63,5-0:4-0:2-0:3-0:7-0:6-0
Cheltenham v Mansfield                       ,X ,enf,    63,2-1:2-0:1-1:1-0:1-2
Crawley v Leeds                              ,21,enf,    63,0-3:1-2:0-2:0-4:1-3:1-4:0-1
Man City v Birmingham                        ,10,enf,    63,4-0:3-0:5-0:2-0:3-1:2-1
Marine v Tottenham                           ,21,enf,    63,0-3:0-4:0-5:0-6:0-2:0-7:1-0:1-4
Newport v Brighton                           ,1 ,enf,    63,1-2:0-2:2-1:0-3:1-3:1-1:0-1
Stockport v West Ham                         ,21,enf,    64,0-2:0-3:0-4:1-3:1-4:1-2:0-1
Metz v Lens                                  ,X ,fr ,    99,1-1:1-2:1-0:2-1:2-2:0-1:0-0:0-2:2-0
Marseille v Reims                            ,10,fr ,    99,2-0:2-1:1-0:3-1:1-1:3-0:0-0
Nice v Lyon                                  ,21,fr ,    99,1-2:1-3:0-2:1-1:0-1:0-4:2-1
Brest v Montpellier                          ,X ,fr ,    61,1-1:1-2:2-1:0-1:0-2:0-0:2-0:2-2
Dijon v Monaco                               ,21,fr ,    61,1-2:1-3:0-1:0-2:1-1:1-0:0-3:2-1
Nantes v Angers                              ,X ,fr ,    61,2-1:1-1:2-0:1-0:1-2:0-1:0-2
Saint-Étienne v Nîmes                        ,10,fr ,    61,2-1:2-0:1-0:0-0:1-1:3-1:3-0
Strasbourg v Bordeaux                        ,X ,fr ,    61,1-1:2-1:1-2:2-2:1-0:2-0:0-1
Lorient v Rennes                             ,X ,fr ,    61,1-2:0-2:1-1:2-1:0-1:0-0
Lille v PSG                                  ,X ,fr ,    61,1-2:1-1:1-3:2-1:3-2:2-2
Union Berlin v B Dortmund                    ,21,de ,   123,1-2:0-2:2-1:1-3:1-1:2-2:0-1:0-3
Augsburg v Frankfurt                         ,X ,de ,   133,1-1:1-2:2-1:1-3:2-2:1-0:2-0:0-1:0-2
B Mgladbach v Hoffenheim                     ,10,de ,   133,2-1:3-1:2-0:1-1:2-2:1-0:1-2
Mainz v Werder Bremen                        ,X ,de ,   133,1-1:1-2:2-1:0-1:0-2:1-0:0-0:2-0
