game,res,league,howmany,scores
Barcelona v Villarreal                       ,0 ,es ,    14,2-0:2-1:0-0:1-0:1-1:3-1
Cádiz v Sevilla                              ,21,es ,    12,0-2:0-1:1-2:1-3:0-3:1-1
Falkenbergs FF v Varbergs BoIS               ,X ,se ,    76,1-2:1-1:0-1:2-1:1-0:2-2:2-0
IF Elfsborg v Mjällby AIF                    ,0 ,se ,    76,2-0:1-1:0-1:2-1:2-2:0-0:1-0:3-1
AIK v Hammarby IF                            ,X ,se ,    84,1-1:1-0:1-2:2-1:0-1:0-2:0-0:2-0:2-2:3-0:3-1
Östersunds FK v Djurgårdens IF               ,X ,se ,    84,1-2:1-1:2-1:1-3:0-1:0-2:2-0:0-0
IFK Göteborg v Kalmar FF                     ,0 ,se ,    85,1-1:2-1:1-0:2-0:0-0:1-2:2-2
IFK Norrköping v Malmö FF                    ,X ,se ,    85,2-1:1-1:1-2:1-0:0-0:0-1:1-3:2-2:0-2:2-0
IF Elfsborg v BK Häcken                      ,X ,se ,    53,1-0:1-1:2-0:2-1:0-2:1-2:2-2
IK Sirius v Falkenbergs FF                   ,0 ,se ,    53,2-0:2-1:1-0:1-1:0-0:3-0:3-1
Mjällby AIF v Örebro SK                      ,X ,se ,    53,1-1:2-1:0-0:0-1:0-2:1-0:1-2:2-0:2-2
Varbergs BoIS v Helsingborgs IF              ,X ,se ,    53,1-1:1-2:0-0:0-1:1-0:2-1:3-0
