game,res,league,howmany,scores
Dijon v Saint-Étienne                        ,X ,fr ,    67,1-1:0-1:1-2:2-1:0-2:1-0:2-2
Nantes v Strasbourg                          ,0 ,fr ,    67,1-0:2-1:1-1:2-0:1-2:0-1:3-1:0-0
Reims v Nice                                 ,X ,fr ,    67,1-2:1-1:2-1:1-0:0-1:0-2:2-0:2-2
Metz v Lyon                                  ,21,fr ,    67,1-2:0-2:0-1:0-3:1-3:1-1
Hertha Berlin v Union Berlin                 ,X ,de ,   137,2-1:1-2:1-1:1-0:2-0:2-2:0-2:3-1
Arminia Bielefeld v Mainz                    ,X ,de ,   139,1-1:1-2:0-1:0-2:2-1:1-0:2-0
Frankfurt v B Dortmund                       ,21,de ,   139,1-2:1-3:0-2:1-1:2-2:2-1
Freiburg v B Mgladbach                       ,2 ,de ,   139,1-2:1-1:0-2:1-3:0-1:1-0:2-1:0-3:2-0
Köln v Wolfsburg                             ,X ,de ,   139,1-2:1-1:2-1:0-2:1-3:1-0:2-0:2-2:3-1
Bayern Munich v RB Leipzig                   ,10,de ,   139,2-1:3-1:2-0:3-2:1-1:2-2:1-0
Werder Bremen v Stuttgart                    ,X ,de ,   106,1-1:2-1:2-0:2-2:1-2:1-0:0-2
Schalke v B Leverkusen                       ,21,de ,   106,0-2:1-2:1-1:1-3:0-3:2-0:2-1:2-2
Hoffenheim v Augsburg                        ,0 ,de ,   106,2-1:2-0:1-1:1-0:1-2:2-2
Atromitos Athens v Aris                      ,X ,gr ,   114,1-1:1-2:0-1:2-2:2-1:1-0:0-2:1-3:2-0
Olympiakos v Volos NFC                       ,10,gr ,   114,2-0:3-0:3-1:4-0:2-1:4-1
OFI v Apollon Smyrnis                        ,10,gr ,    81,2-0:2-1:1-0:1-1:3-1
PAOK Salonika v Asteras Tripolis             ,10,gr ,    80,2-0:2-1:3-1:1-1:3-0
PAS Giannina v Lamia                         ,0 ,gr ,    80,2-0:2-1:1-1:1-0:0-0:2-2
AEK Athens v Panathinaikos                   ,0 ,gr ,    79,2-1:1-1:1-0:1-2:2-0:2-2
Panetolikos v Larissa                        ,X ,gr ,    79,1-1:1-0:0-0:0-1:2-1:1-2:2-0
Asteras Tripolis v Volos NFC                 ,0 ,gr ,   131,2-1:1-1:1-0:2-0:2-2:1-2
Spezia v Lazio                               ,21,it ,   132,0-2:1-2:1-3:0-1:1-1:2-1
Juventus v Torino                            ,10,it ,   131,2-0:2-1:3-1:3-0:1-0
Inter Milan v Bologna                        ,10,it ,   131,2-0:2-1:3-1:3-0:1-0:4-1
Hellas Verona v Cagliari                     ,0 ,it ,    89,2-1:1-1:2-0:1-0:0-0:1-2
Parma v Benevento                            ,0 ,it ,    89,2-1:2-0:1-1:1-0:2-2:1-2
Roma v Sassuolo                              ,10,it ,    89,2-1:2-0:3-1:2-2:1-2:1-0:1-1:3-2
Udinese v Atalanta                           ,2 ,it ,    89,1-2:1-1:0-2:2-1:0-1:1-0:1-3
Crotone v Napoli                             ,21,it ,    89,0-2:0-3:1-2:0-1:1-3
Sampdoria v AC Milan                         ,21,it ,    89,1-2:0-2:1-3:1-1:0-1
Fiorentina v Genoa                           ,10,it ,    89,2-0:2-1:1-0:1-1:0-1
Hibernian v St Johnstone                     ,10,sc ,   176,2-0:2-1:3-1:1-1:3-0
Hamilton v Aberdeen                          ,21,sc ,   214,0-2:1-2:1-3:0-1:0-3:1-1
Hamilton v Kilmarnock                        ,2 ,sc ,   274,1-2:1-1:0-1:0-2:2-1:1-0:1-3:2-0
Livingston v Dundee Utd                      ,X ,sc ,   274,1-1:1-2:2-1:0-1:1-0:2-0
Motherwell v Hibernian                       ,X ,sc ,   274,1-2:1-1:2-1:2-2:0-2:2-0:0-1:1-3
St Mirren v Aberdeen                         ,21,sc ,   274,0-2:1-2:0-1:1-3:1-1:0-3
