game,res,league,howmany,scores
AEK Athens v Aris,0,gr,50,2-1:2-0:1-0:2-2:1-1:3-1:0-0:3-0:0-1:0-2:3-2:4-1
PAS Giannina v Asteras Tripolis,X,gr,56,1-1:1-0:0-1:1-2:0-2:2-1:2-2:0-0:2-0:3-0:3-1
Ionikos FC v Volos NFC,X,gr,51,1-2:0-1:1-1:2-1:0-2:1-0:0-0:1-3:2-2:2-3:3-0
Spezia v Genoa,X,it,98,1-1:1-2:0-1:1-0:2-1:0-0:0-2:2-0:2-2
Venezia v Salernitana,0,it,100,1-1:2-1:1-0:2-0:0-1:0-0:1-2:2-2:3-0
AC Milan v Torino,10,it,95,2-0:2-1:3-1:1-0:3-0:1-1:2-2:0-0:0-1:1-2
Juventus v Sassuolo,10,it,93,2-0:2-1:3-0:1-0:3-1:0-1:1-2:3-2:5-1
Sampdoria v Atalanta,2,it,97,1-2:1-1:0-1:1-0:1-3:2-2:0-0:0-2:0-3:2-0:2-3
Udinese v Hellas Verona,X,it,99,1-1:2-1:1-0:2-0:1-2:0-0:0-1:1-3:2-2:0-2:3-2
Cagliari v Roma,2,it,91,1-2:0-2:1-1:0-1:1-3:0-3:1-0:2-1
Empoli v Inter Milan,21,it,92,1-2:0-2:1-3:0-1:0-3:1-1:0-0:0-4:2-3
Lazio v Fiorentina,0,it,94,2-1:1-1:1-0:3-1:1-2:2-0:2-2:3-2:0-1:3-0
Napoli v Bologna,10,it,96,3-0:2-0:2-1:0-1:1-0:1-1:1-2:3-1:4-1
Dundee v Ross County,0,sc,61,2-1:1-1:1-0:2-0:0-1:1-2:2-2
Hibernian v Celtic,2,sc,62,1-2:1-1:2-1:0-2:1-3:0-1:0-3:1-0:2-3
Livingston v Dundee Utd,X,sc,63,1-2:1-1:1-0:0-1:2-1:2-0:2-2:0-0
Motherwell v St Mirren,X,sc,64,2-1:1-1:2-0:1-0:1-2:0-1:2-2:0-2:3-1
Rangers v Aberdeen,10,sc,65,2-0:2-1:3-0:3-1:1-0:1-1:4-0
