game,res,league,howmany,scores
Olympiakos v Asteras Tripolis,10,gr,117,2-0:1-0:3-1:1-1:2-1:3-0:0-1:3-2
Panetolikos v Lamia,X,gr,118,1-1:1-0:2-0:0-1:1-2:2-1:0-0:0-2
Empoli v Sassuolo,X,it,202,1-0:1-1:1-2:2-1:0-0:0-2:0-1:1-3:2-3:3-0
Venezia v AC Milan,21,it,209,0-2:1-2:0-1:1-3:1-1:0-0:0-3:2-3:3-0
Cagliari v Bologna,X,it,201,1-1:1-0:1-2:0-1:0-2:2-0:2-1:2-3:0-0:1-3:3-0:3-1
Torino v Fiorentina,X,it,207,1-1:0-1:1-2:1-3:0-0:0-2:1-0:2-1:2-3:3-0:3-2
Napoli v Sampdoria,0,it,205,2-0:1-0:1-1:2-1:0-0:0-1:0-2:1-3:3-0:3-1:3-2
Udinese v Atalanta,1,it,208,1-2:0-1:0-2:0-3:1-3:2-3:0-0:1-0:1-1:2-0:2-1:3-0:3-4
Genoa v Spezia,X,it,203,1-0:1-1:2-1:0-0:1-2:0-1:0-2:1-3:2-0:2-3:3-0:3-1
Roma v Juventus,X,it,206,1-2:2-1:0-1:1-1:0-0:0-2:1-3:2-2:2-3:3-0
Hellas Verona v Salernitana,1,it,210,2-0:1-0:1-2:2-1:3-0:0-0:0-1:0-2:1-1:1-3:3-1:3-2
Inter Milan v Lazio,X,it,204,1-1:2-1:3-1:0-1:1-0:2-0:3-0:0-0:0-2:1-3:2-2:3-2
Celtic v Hibernian,10,sc,122,2-1:2-0:3-0:3-1:1-0
Aberdeen v Rangers,21,sc,121,1-2:0-2:1-1:1-3:2-2:0-1:1-0:0-3:2-3
Dundee Utd v St Mirren,0,sc,123,1-0:2-1:1-1:2-0:1-2:0-0:0-2:2-2
Hearts v St Johnstone,10,sc,124,2-0:2-1:3-1:1-0:1-1:3-0:0-1
Livingston v Dundee,0,sc,125,1-1:1-0:2-1:0-0:1-2:2-0:0-1
Ross County v Motherwell,X,sc,126,1-2:2-1:1-1:0-1:1-0:0-2:2-2
Levante v Mallorca,X,es,194,1-1:2-1:1-0:1-2:0-1:0-0:2-2
Real Sociedad v Celta Vigo,X,es,198,2-1:2-0:1-0:1-1:0-1:1-2:2-2:0-2
Granada v Barcelona,21,es,193,1-2:0-2:0-1:1-1:1-3:1-0:0-3:2-1
Real Madrid v Valencia,10,es,197,2-1:2-0:3-1:1-1:1-2:1-0:0-0:0-1
Rayo Vallecano v Real Betis,X,es,196,1-1:1-2:1-0:2-2:0-1:0-2:2-1:0-0
Sevilla v Getafe,10,es,199,2-0:1-0:2-1:3-0:0-0:0-1:3-1:1-1:2-2
Alavés v Ath Bilbao,2,es,191,1-1:1-2:0-0:0-1:0-2:1-0:1-3:2-1
Osasuna v Cádiz,0,es,195,1-1:2-1:1-0:2-0:0-0:1-2:0-1:2-2
Villarreal v Atl Madrid,X,es,200,1-1:2-1:1-2:1-0:0-2:0-0:0-1:2-2
Espanyol v Elche,10,es,192,2-0:1-0:2-1:1-1:3-0:3-1:0-0:0-1
AIK v IK Sirius,10,se,233,2-0:3-0:2-1:1-0:0-1:1-2:3-1:3-2
BK Häcken v Djurgårdens IF,2,se,234,1-2:1-1:0-1:0-2:1-0:2-1:2-2
Hammarby IF v Kalmar FF,0,se,235,2-1:1-0:1-1:2-0:2-2:0-3:1-2
IFK Norrköping v IFK Göteborg,1,se,236,1-2:2-1:1-0:1-1:0-2:2-0:0-1:2-2
Malmö FF v Halmstads BK,10,se,237,2-0:3-0:3-1:2-1:0-0:1-0:1-1:3-2
Örebro SK v IF Elfsborg,2,se,238,0-2:0-1:1-2:1-1:2-1:0-3:1-3:0-0:2-2
Östersunds FK v Degerfors IF,X,se,239,1-1:0-2:0-0:1-0:1-3:0-1:2-1:1-2:3-0
Varbergs BoIS v Mjällby AIF,X,se,240,1-1:2-0:1-0:1-2:2-1:2-3:0-1:0-0:0-2
PSG v Real Madrid,0,euc,97,2-1:1-1:1-0:3-1:2-0:3-2:2-2
Sporting v Man City,21,euc,98,1-3:1-2:0-2:1-4:1-1:0-1:0-3
Inter Milan v Liverpool,X,euc,100,1-2:1-3:1-1:2-1:2-2:1-0:0-1:0-2:2-3
RB Salzburg v Bayern Munich,21,euc,99,0-2:1-3:1-4:1-2:0-3:0-4:0-1:1-0:1-1:1-5
Chelsea v Lille,10,euc,101,2-0:2-1:3-0:3-1:1-0
Villarreal v Juventus,X,euc,102,1-1:1-2:2-1:0-1:1-0:1-3:0-2:2-2
Atl Madrid v Man Utd,X,euc,103,2-1:1-0:1-1:2-2:1-2:2-0:2-3:0-0:1-3:3-2
Benfica v Ajax,2,euc,104,1-2:1-1:0-2:1-3:2-1:2-2:0-1:0-3:1-0:2-3
Bayern Munich v RB Salzburg,10,euc,105,3-0:2-0:2-1:4-0:4-1:3-1:6-1
Liverpool v Inter Milan,10,euc,106,2-1:2-0:3-1:3-0:3-2:1-0:1-1:2-2
Man City v Sporting,10,euc,107,3-0:2-0:2-1:4-0:3-1:4-1:1-0
Real Madrid v PSG,X,euc,108,2-1:1-1:1-2:2-2:3-1:1-0:3-2
Ajax v Benfica,10,euc,109,2-1:2-0:3-1:1-0:3-0:1-2
Man Utd v Atl Madrid,0,euc,110,2-1:1-1:1-0:1-2:2-2:2-0:3-1
Juventus v Villarreal,10,euc,111,2-0:2-1:1-0:3-0:3-1:1-1:2-2:1-2
Lille v Chelsea,2,euc,112,1-1:1-2:1-3:0-2:0-1:1-0:2-2
B Dortmund v Rangers,10,eue,98,2-1:2-0:3-0:3-1:1-0:1-9:4-1:4-2
Barcelona v Napoli,X,eue,97,2-1:1-0:1-2:2-0:1-1:0-0:0-1:2-2:3-1:3-2:4-1
Sheriff Tiraspol v Sporting Braga,X,eue,99,2-1:1-1:1-2:1-0:0-1:0-0:1-3:2-2
Zenit St Petersburg v Real Betis,X,eue,100,2-1:1-2:1-1:0-1:2-2:1-0:2-0
Atalanta v Olympiakos,10,eue,101,1-0:2-1:2-0:1-1:3-0:3-1:4-1
FC Porto v Lazio,X,eue,102,2-1:1-1:1-0:1-2:2-0:0-1:0-0:1-3
RB Leipzig v Real Sociedad,0,eue,103,2-1:1-0:3-1:2-0:2-2:1-1:1-2:0-0:3-2
Sevilla v Dinamo Zagreb,10,eue,104,2-0:2-1:3-1:3-0:0-1:1-0:4-0:1-2
Dinamo Zagreb v Sevilla,X,eue,105,1-1:1-2:1-0:2-1:1-3:2-2:0-2:0-4
Lazio v FC Porto,0,eue,106,2-1:1-1:1-0:3-1:0-1:2-0:2-2:0-0:1-2:1-3
Olympiakos v Atalanta,X,eue,107,1-1:1-2:1-0:0-1:1-3:2-1:0-0:0-2:2-2
Real Sociedad v RB Leipzig,X,eue,108,1-2:2-1:1-1:0-1:2-0:1-0:2-2
Napoli v Barcelona,X,eue,109,2-1:1-1:1-0:2-0:2-3:1-2:2-2:3-0
Rangers v B Dortmund,X,eue,110,1-2:1-1:0-1:1-3:2-1:0-3:1-0:2-0
Real Betis v Zenit St Petersburg,0,eue,111,2-1:1-0:1-1:2-0:1-2:3-0:0-1:3-1:3-2:3-4:4-2
Sporting Braga v Sheriff Tiraspol,0,eue,112,1-1:2-0:2-1:3-1:0-0:1-0:0-1:1-2:1-3:6-1
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
